,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
18724,COSMOS 1823 DEB,7890.5,0.007287244154362841,73.76
18726,COSMOS 1823 DEB,7780.0,0.008740359897172237,73.36
18727,COSMOS 1823 DEB,7901.5,0.0065177497943428465,73.62
18728,COSMOS 1823 DEB,7955.0,0.012822124450031426,73.81
18729,COSMOS 1823 DEB,7999.5,0.018188636789799362,73.94
18730,COSMOS 1823 DEB,7868.5,0.001842790875007943,73.63
18732,COSMOS 1823 DEB,7126.0,0.0070165590794274485,73.42
18736,COSMOS 1823 DEB,7878.5,0.0027289458653296946,73.6
18741,COSMOS 1823 DEB,7807.5,0.006468139609349984,73.52
18745,COSMOS 1823 DEB,7701.0,0.004934424100766134,73.48
18746,COSMOS 1823 DEB,7890.0,0.004055766793409379,73.62
18747,COSMOS 1908,6837.5,0.0008043875685557587,82.46
18748,SL-14 R/B,6993.0,0.0018590018590018591,82.51
18750,COSMOS 1823 DEB,7914.5,0.007644197359277276,73.63
18751,COSMOS 1823 DEB,7800.5,0.0060893532465867576,73.92
18752,COSMOS 1823 DEB,7861.0,0.0025442055718102024,73.44
18753,COSMOS 1823 DEB,7783.0,0.007452139277913401,73.63
18754,COSMOS 1823 DEB,7874.5,0.003492285224458696,73.64
18755,COSMOS 1823 DEB,7868.0,0.003050330452465684,73.63
18756,COSMOS 1823 DEB,7520.5,0.002459942822950602,73.72
18757,COSMOS 1823 DEB,7893.0,0.005194476118079311,73.62
18763,SL-12 DEB,7114.5,0.008644317942230655,66.59
18764,SL-12 DEB,7089.5,0.001057902531913393,66.58
18765,SL-12 DEB,7144.0,0.0057390817469204925,66.57
18766,SL-12 DEB,7265.5,0.014658316702222835,66.59
18774,DELTA 1 DEB,7276.0,0.0063221550302363936,99.18
18778,DELTA 1 DEB,7170.0,0.007252440725244073,99.05
18782,OPS 4682 DEB,7638.5,0.002814688747790797,90.25
18783,OPS 4682 DEB,7653.0,0.003789363648242519,90.26
18784,THORAD AGENA D DEB,7411.0,0.00026986911347996224,100.08
18787,COSMOS 1909,7789.5,6.418897233455292e-05,82.61
18788,COSMOS 1910,7786.5,0.00044949592242984654,82.6
18789,COSMOS 1911,7783.0,0.0008993961197481691,82.6
18790,COSMOS 1912,7780.0,0.0011568123393316196,82.6
18791,COSMOS 1913,7777.5,0.0014786242365798779,82.6
18792,COSMOS 1914,7774.5,0.001736446073702489,82.6
18793,SL-14 R/B,7819.0,0.003836807775930426,82.6
18799,COSMOS 1823 DEB,7889.0,0.0051971098998605655,73.59
18800,COSMOS 1823 DEB,7738.5,0.012857788977191963,73.13
18801,COSMOS 1823 DEB,7924.0,0.0102221100454316,73.59
18802,COSMOS 1823 DEB,7919.0,0.008586942795807552,73.45
18803,COSMOS 1823 DEB,7878.0,0.0026656511805026656,73.6
18804,COSMOS 1823 DEB,7870.5,0.0020964360587002098,73.71
18805,COSMOS 1823 DEB,7904.5,0.008286419128344614,73.48
18806,COSMOS 1823 DEB,7193.5,0.010356571905192187,73.72
18819,METEOR 2-17,7322.5,0.001707067258449983,82.54
18820,SL-14 R/B,7323.5,0.0015702874308732163,82.54
18821,DMSP 5D-2 F9 (USA 29),7175.5,0.0007664971082154554,98.32
18865,COSMOS 375 DEB,7489.5,0.07857667401028107,62.66
18869,DELTA 1 DEB,8083.0,0.03464060373623654,101.75
18876,SAKURA-3A (CS-3A),42774.5,0.0005727711603876141,15.37
18880,COSMOS 1922,26543.5,0.5640363930905872,68.83
18882,SL-6 R/B(2),26257.0,0.6407053357199984,66.88
18901,COSMOS 1275 DEB,7133.5,0.0016121118665451742,82.95
18903,LEASAT 1 DEB,10713.5,0.3740607644560601,26.62
18905,DELTA 1 DEB,7817.5,0.008890310201471059,102.34
18906,COSMOS 886 DEB,7533.5,0.08873697484568925,65.82
18907,THOR ABLESTAR DEB,7000.5,0.008499392900507106,65.72
18909,COSMOS 1823 DEB,7849.0,0.001656261944196713,73.68
18921,STTW-2,42164.0,0.0007826581918224078,13.77
18936,COSMOS 1924,7865.0,0.0035600762873490145,74.0
18937,COSMOS 1925,7856.0,0.0024185336048879835,74.0
18938,COSMOS 1926,7847.5,0.001210576616756929,74.0
18939,COSMOS 1927,7838.5,0.0007016648593480896,74.01
18940,COSMOS 1928,7830.5,0.0009577932443649831,74.01
18941,COSMOS 1929,7822.5,0.001981463726430169,74.0
18942,COSMOS 1930,7815.0,0.002943058221369162,74.01
18943,COSMOS 1931,7807.0,0.004098885615473293,74.0
18944,SL-8 R/B,7953.0,0.01408273607443732,74.01
18945,MOLNIYA 1-71,26544.0,0.7474382157926461,62.86
18948,SL-6 R/B(2),25748.0,0.721609445393817,62.74
18950,SPACENET 3R,42338.0,0.0005196277575700316,14.59
18951,TELECOM 1C,42825.5,0.01026257720283476,15.31
18952,ARIANE 3 R/B,23449.5,0.7110812597283525,6.53
18956,COSMOS 1932,7342.5,0.0029281579843377595,65.04
18957,COSMOS 1933,6909.5,0.0003618206816701643,82.52
18958,SL-14 R/B,6992.0,0.0015732265446224256,82.53
18959,IRS-1A,7282.0,0.0015105740181268882,98.94
18960,SL-3 R/B,7269.0,0.0056403907002338695,98.99
18961,WESTFORD NEEDLES,9934.5,0.14389249584780311,86.5
18963,OPS 4682 DEB,7651.0,0.0027447392497712718,90.25
18964,OPS 4682 DEB,7644.0,0.0043171114599686025,90.26
18966,OPS 4682 DEB,7656.5,0.002546855612877947,90.25
18968,COSMOS 1823 DEB,7869.5,0.0037486498506893702,73.62
18984,COSMOS 1934,7354.0,0.004215392983410389,82.95
18985,SL-8 R/B,7346.0,0.004083855159270351,82.96
18997,COSMOS 970 DEB,7353.5,0.011899095668729176,65.83
18999,DELTA 1 DEB,7941.5,0.007870049738714349,102.53
19004,COSMOS 1823 DEB,7871.0,0.0034303138101893023,73.87
19007,DELTA 1 DEB,8444.5,0.1804132867546924,28.74
19016,GORIZONT 15,42863.5,0.00369778482858376,13.48
19019,SL-12 R/B(2),42876.0,0.0020990764063811922,13.5
19023,COSMOS 397 DEB,7542.0,0.05025192256695837,66.28
19024,COSMOS 1275 DEB,7193.0,0.002363408869734464,82.7
19025,COSMOS 1275 DEB,7354.5,0.012169420082942417,83.17
19026,COSMOS 1275 DEB,7235.0,0.00718728403593642,83.01
19029,WESTFORD NEEDLES,10028.0,0.005384922217790187,87.36
19032,DELTA 1 DEB,7830.0,0.0035759897828863347,101.93
19037,COSMOS 1937,7150.5,0.0023075309418921753,74.05
19038,SL-8 R/B,7138.5,0.002451495412201443,74.05
19045,SL-3 R/B,6908.5,0.002822609828472172,97.46
19046,COSMOS 1275 DEB,7214.0,0.002911006376490158,82.78
19047,SL-8 DEB,7042.0,0.0008520306731042318,74.02
19050,WESTFORD NEEDLES,10009.0,0.0388650214806674,87.34
19058,WESTFORD NEEDLES,10012.5,0.0064419475655430715,87.31
19069,OSCAR 23,7533.5,0.018782770292692638,90.32
19070,OSCAR 32,7533.0,0.018584893136864462,90.32
19071,SCOUT G-1 R/B,7534.5,0.018780277390669585,90.32
19072,COSMOS 1940,42057.0,0.0020686211570012125,11.83
19075,SL-12 R/B(2),42210.5,0.0026178320560050223,12.11
19076,SCOUT G-1 DEB,7458.5,0.017228665281222764,90.3
19077,SCOUT G-1 DEB,7485.0,0.015898463593854377,90.57
19089,EKRAN 18,43655.5,0.0009506247780921075,14.14
19093,SL-12 R/B(2),41929.0,0.002456533664051134,11.11
19101,SL-8 DEB,7070.5,0.0010607453503995474,74.04
19104,DELTA 1 DEB,7083.0,0.006070873923478752,98.76
19108,WESTFORD NEEDLES,9992.0,0.06895516413130505,87.26
19110,COSMOS 1691 DEB,7761.0,0.001803891251127432,82.6
19111,COSMOS 886 DEB,7562.5,0.09196694214876033,65.83
19112,OPS 4682 DEB,7619.0,0.003018768867305421,90.24
19118,COSMOS 1943,7218.5,0.0013160628939530373,71.0
19119,SL-16 R/B,7205.5,0.002012351675803206,71.01
19120,NSS-513 (INTELSAT 513),42647.0,0.0013600018758646564,14.91
19121,ARIANE 2 R/B,23825.5,0.7120731988835491,6.76
19124,SL-16 DEB,7344.0,0.01770152505446623,71.03
19125,SL-16 DEB,7350.0,0.0182312925170068,71.03
19126,SL-16 DEB,7368.5,0.020831919658003663,70.99
19127,SL-16 DEB,7368.5,0.020153355499762503,70.99
19132,SL-14 DEB,7780.5,0.013302486986697512,82.31
19133,SL-14 DEB,7703.5,0.007593950801583696,82.33
19135,SL-14 DEB,7666.0,0.04069919123402035,82.42
19136,SL-14 DEB,7758.0,0.008636246455271977,82.3
19137,SL-14 DEB,7926.0,0.01640171587181428,82.31
19138,SL-14 DEB,8194.0,0.01464486209421528,82.15
19139,SCOUT G-1 DEB,7409.5,0.023550846885754775,90.3
19140,COSMOS 1823 DEB,7215.0,0.000693000693000693,73.87
19142,SL-14 DEB,7761.5,0.03317657669264962,81.7
19143,SL-14 DEB,8105.5,0.004503115168712602,82.62
19149,THORAD AGENA D DEB,7240.5,0.0028312961812029555,100.32
19161,COSMOS 1932 FUEL CORE,7328.0,0.0015010917030567686,65.05
19162,COSMOS 1946 [GLONASS],25508.0,0.0004704406460718206,64.63
19163,COSMOS 1947 [GLONASS],25507.5,0.0024110555718906204,64.63
19164,COSMOS 1948 [GLONASS],25508.0,0.00019601693586325858,64.62
19167,SL-12 R/B(2),25476.0,0.0012953367875647669,64.65
19168,SL-12 R/B(AUX MOTOR),16034.5,0.5760391655492844,65.08
19169,SL-12 R/B(AUX MOTOR),16098.0,0.5611877251832526,65.23
19173,SL-14 DEB,7961.0,0.014822258510237407,81.9
19174,SL-14 DEB,7565.0,0.024586913417052214,82.4
19175,SL-14 DEB,8077.0,0.015228426395939087,82.1
19177,SL-14 DEB,7983.0,0.00288112238506827,82.11
19180,SCOUT G-1 DEB,7556.0,0.02501323451561673,89.84
19182,THORAD DELTA 1 DEB,7537.5,0.019038142620232172,103.53
19184,OPS 4682 DEB,7650.5,0.003463825893732436,90.25
19194,COSMOS 1950,7880.5,0.002347566778757693,73.6
19195,SL-14 R/B,7878.5,0.0020943072919972078,73.6
19209,COSMOS 1953,6890.5,0.0015238371671141427,82.51
19210,SL-14 R/B,6993.0,0.002002002002002002,82.53
19214,METEOSAT-P2,43123.0,0.00020870533126173967,14.81
19216,PAS 1,42414.0,0.00018861696609610035,14.31
19218,ARIANE 44LP DEB,20661.0,0.6765887420744398,10.04
19220,COSMOS 886 DEB,7744.5,0.08502808444702692,65.84
19222,NOVA 2,7552.0,0.0031779661016949155,89.98
19225,SL-14 DEB,8056.5,0.004034009805746913,82.54
19227,SL-14 DEB,7598.0,0.014214266912345353,82.47
19228,SL-14 DEB,7236.0,0.006633499170812604,82.3
19229,SL-14 DEB,8064.5,0.0015500031000062,82.54
19231,SL-14 DEB,8207.5,0.019433445019798965,82.33
19232,SL-14 DEB,8029.0,0.00597832855897372,82.55
19233,SL-14 DEB,8149.0,0.01411216100134986,82.43
19234,SL-8 DEB,7306.0,0.0004106214070626882,74.02
19237,THORAD AGENA D DEB,7350.5,0.004421467927351881,99.85
19241,OPS 4682 DEB,7634.5,0.002685179121095029,90.25
19243,COSMOS 886 DEB,7813.5,0.07173481794330326,66.05
19244,P/L 153 DEB,7198.5,0.0007640480655692158,69.96
19249,THORAD AGENA D DEB,7360.5,0.017729773792541266,99.47
19255,COSMOS 1954,7154.5,0.0017471521420085261,74.05
19256,SL-8 R/B,7142.0,0.002100252030243629,74.05
19259,SL-8 DEB,7082.5,0.0006353688669255206,74.06
19260,SL-8 DEB,7084.0,0.0009881422924901185,74.05
19273,OKEAN-1,6887.0,0.001597212138812255,82.47
19274,SL-14 R/B,6994.5,0.002073057402244621,82.52
19289,THORAD AGENA D DEB,7419.5,0.0027629894197722217,99.83
19290,DELTA 1 DEB,7838.0,0.003444756315386578,101.76
19292,THOR ABLESTAR DEB,7592.0,0.03411485774499473,66.98
19293,COSMOS 252 DEB,7602.0,0.06537753222836096,62.22
19294,SL-14 DEB,8029.0,0.049196662099887906,81.99
19298,WESTFORD NEEDLES,10006.5,0.035327037425673315,87.27
19301,THOR ABLESTAR DEB,7240.0,0.004696132596685083,66.84
19305,DELTA 1 DEB,7990.5,0.01445466491458607,102.17
19308,COSMOS 252 DEB,7627.0,0.09282811065949914,62.37
19310,DELTA 1 DEB,7164.0,0.013958682300390842,97.63
19313,TANSEI-3 DEB,8617.5,0.185378590078329,65.37
19315,DELTA 1 DEB,8042.5,0.020951196767174385,102.08
19316,COSMOS 249 DEB,7484.0,0.07830037413148049,62.83
19323,COSMOS 1959,7355.0,0.0035350101971447995,82.95
19324,SL-8 R/B,7349.5,0.0033335601061296686,82.95
19329,INSAT-1C,42167.5,0.0010316001660046245,12.16
19330,EUTELSAT 1-F5 (ECS 5),42765.0,0.0013796328773529756,14.88
19335,METEOR 3-2,7573.5,0.0016504918465702779,82.54
19336,SL-14 R/B,7573.5,0.0015184524988446557,82.55
19343,COSMOS 1961,42168.0,0.0006165812938721306,12.25
19346,SL-12 R/B(2),42623.5,0.003413609863103687,12.93
19350,THORAD AGENA D DEB,7370.5,0.002781358116817041,100.12
19354,OPS 4682 DEB,7649.0,0.004314289449601255,90.24
19358,DELTA 1 DEB,7105.5,0.0016184645696995285,98.58
19359,DELTA 1 DEB,7817.0,0.004861199948829474,101.89
19361,COSMOS 249 DEB,7234.5,0.0460985555325178,62.79
19362,THORAD AGENA D DEB,7407.0,0.0005400297016335898,99.97
19364,DELTA 1 DEB,7165.0,0.013956734124214934,97.64
19366,COSMOS 397 DEB,7335.5,0.01669961147842683,65.71
19390,THORAD AGENA D DEB,7280.5,0.014490762997046906,98.78
19395,TIROS 8 DEB,6935.0,0.0010093727469358328,58.47
19396,GORIZONT 16,42244.5,0.0011007350069239784,12.32
19399,SL-12 R/B(2),42085.0,0.0021385291671616965,12.06
19418,OSCAR 25,7478.0,0.009761968440759562,90.03
19419,OSCAR 31,7478.0,0.009494517250601766,90.03
19420,SCOUT G-1 R/B,7480.0,0.009759358288770054,90.03
19421,THORAD AGENA D DEB,7392.0,0.0010822510822510823,100.16
19424,COSMOS 886 DEB,7735.5,0.032770990886174134,66.22
19428,DELTA 1 DEB,7160.5,0.04224565323650583,29.1
19438,COSMOS 839 DEB,7901.5,0.0686578497753591,65.87
19439,COSMOS 1823 DEB,7736.5,0.016221805726103534,73.75
19449,SL-14 DEB,8067.0,0.0014875418371141688,82.56
19450,SL-8 DEB,7939.0,0.012596044841919637,74.0
19452,COSMOS 1375 DEB,7145.5,0.003988524246028969,65.8
19457,USA 31,26556.0,0.7345609278505799,26.35
19459,USA 32,7156.0,0.00013974287311347122,84.98
19466,FENGYUN 1A,7260.0,0.0013774104683195593,99.12
19467,CZ-4 R/B,7259.0,0.00702576112412178,99.05
19472,COSMOS 1375 DEB,7297.5,0.0029462144570058238,65.83
19474,COSMOS 886 DEB,7585.5,0.08074616043767714,65.86
19477,DELTA 1 DEB,17643.0,0.6074930567363827,90.7
19478,COSMOS 252 DEB,7311.5,0.056144430007522395,62.8
19482,GSTAR 3,42164.5,0.000913090395949199,12.15
19483,SBS 5,42299.0,0.00040190075415494456,14.46
19489,TITAN 34D TRANSTAGE R/B,26315.5,0.7398111379225172,26.82
19500,COSMOS 1970 [GLONASS],25507.5,0.0008820935019112026,65.57
19501,COSMOS 1971 [GLONASS],25508.0,0.0021953896816684962,65.56
19502,COSMOS 1972 [GLONASS],25508.0,0.0004704406460718206,65.6
19504,SL-12 R/B(2),25486.5,0.001157475526259,65.54
19507,SAKURA-3B (CS-3B),42462.0,0.00023550468654326222,14.97
19510,OPS 4682 DEB,7650.0,0.003137254901960784,90.24
19511,DELTA 1 DEB,7905.0,0.00290955091714105,102.39
19514,SCOUT G-1 DEB,7449.0,0.009531480735669217,89.9
19515,SCOUT G-1 DEB,7448.0,0.008861439312567132,90.03
19517,TITAN 3C TRANSTAGE DEB,20708.5,0.6652099379481855,26.31
19530,NOAA 11,7218.0,0.0009697977279024661,98.53
19534,SL-12 R/B(AUX MOTOR),15454.5,0.5609045908958555,65.06
19536,SL-12 R/B(AUX MOTOR),15810.5,0.5531450618260018,65.1
19547,TDRS 3,42165.5,0.0036167008573359735,13.08
19548,IUS R/B(1),21040.0,0.6840304182509506,26.23
19549,IUS R/B(2),42105.0,0.0018525115781973637,12.96
19553,COSMOS 1974,26566.5,0.43360999755330965,69.96
19556,SL-6 R/B(2),26249.5,0.5408293491304597,69.35
19558,SCOUT G-1 DEB,7467.5,0.009440910612654837,89.36
19560,COSMOS 252 DEB,6819.5,0.009458171420192096,62.23
19561,COSMOS 1823 DEB,7351.5,0.012582466163368021,74.38
19572,COSMOS 1975,6893.0,0.001450747134774409,82.52
19573,SL-14 R/B,6992.0,0.002002288329519451,82.53
19575,OPS 4682 DEB,7639.0,0.002749050922895667,90.24
19576,SCOUT G-1 DEB,7469.0,0.008970411032266703,90.54
19579,SL-14 DEB,7815.5,0.030644232614675963,82.66
19589,DELTA 1 DEB,7919.5,0.004608876823031757,102.49
19591,TITAN 3C TRANSTAGE DEB,21096.5,0.6741165596188942,26.55
19592,OPS 4682 DEB,7658.5,0.0025461905072794934,90.24
19593,DELTA 1 DEB,7155.0,0.009224318658280923,98.94
19594,TITAN 3C TRANSTAGE DEB,16835.0,0.5973863973863974,26.96
19595,RADUGA 22,42134.0,0.0008069492571320074,12.33
19598,DELTA 1 DEB,8564.5,0.19131297799054237,28.72
19607,COSMOS 1977,26537.5,0.5155911446066886,69.21
19610,SL-6 R/B(2),26236.5,0.6142397042288416,68.22
19620,TDF 1,42470.5,0.0014245181949823996,14.91
19621,ARIANE 2 R/B,17171.5,0.6148268933989459,3.98
19637,ATLAS CENTAUR 2 DEB,7834.0,0.06420730150625478,31.0
19639,COSMOS 1823 DEB,7984.0,0.016783567134268536,73.55
19642,SL-3 DEB,7218.0,0.006511499030202272,81.24
19645,SL-14 DEB,7583.0,0.02004483713569827,82.1
19648,COSMOS 1980,7220.0,0.0006925207756232687,71.0
19649,SL-16 R/B,7217.0,0.0012470555632534293,71.0
19655,SL-16 DEB,7372.0,0.021161150298426478,70.98
19656,SL-16 DEB,7370.5,0.021233294891798385,70.98
19657,SL-16 DEB,7360.0,0.01970108695652174,71.02
19658,SL-16 DEB,7352.5,0.01856511390683441,71.04
19663,OPS 4682 DEB,7627.0,0.002622263012980202,90.24
19666,THORAD AGENA D DEB,7698.0,0.03416471810859963,99.71
19682,EKRAN 19,43211.0,0.0030547777186364583,14.21
19685,SL-12 R/B(2),41819.5,0.0017336410047944142,11.98
19686,SKYNET 4B,42335.0,0.0006613912838077241,13.69
19687,ASTRA 1A,42715.5,0.0017909189872528707,14.49
19688,ARIANE 44LP R/B,24261.0,0.7183957792341619,6.6
19709,STTW-3,42146.0,0.000782992454799981,14.39
19748,COSMOS 1987 [GLONASS],25508.0,0.00039203387172651716,64.59
19749,COSMOS 1988 [GLONASS],25508.0,0.001528932099733417,64.61
19750,COSMOS 1989 (ETALON 1),25503.5,0.0023722234203148586,64.61
19752,SL-12 DEB,25503.0,0.0025095086852527154,64.6
19753,SL-12 R/B(2),25482.5,0.0015108407730795644,64.62
19754,SL-12 R/B(AUX MOTOR),16084.5,0.5513693307221238,65.24
19764,GORIZONT 17,42506.5,0.002270241021961347,12.97
19768,COSMOS 1992,7151.5,0.00230720827798364,74.05
19769,SL-8 R/B,7137.0,0.0005604595768530195,74.05
19771,INTELSAT 515,42494.5,0.002294414571297462,14.97
19772,ARIANE 2 R/B,24320.5,0.7169054912522358,8.36
19775,SL-12 R/B(2),42815.0,0.0024056989372883337,13.48
19776,SL-12 R/B(2),42831.5,0.001645984847600481,13.42
19784,COSMOS 1994,7783.0,0.0011563664396762173,82.63
19785,COSMOS 1995,7792.0,0.00038501026694045176,82.62
19786,COSMOS 1996,7789.0,0.0006419309282321222,82.62
19787,COSMOS 1997,7786.0,0.0008990495761623426,82.62
19788,COSMOS 1998,7780.5,0.001478054109633057,82.62
19789,COSMOS 1999,7777.5,0.001992928318868531,82.62
19790,SL-14 R/B,7822.5,0.003387663790348354,82.62
19798,SL-6 R/B(2),26247.0,0.6904789118756429,64.12
19801,NAVSTAR 13 (USA 35),27996.5,0.004125515689461182,54.66
19806,MOLNIYA 1-75,26560.5,0.661301556823102,63.83
19809,SL-6 R/B(2),25974.5,0.6854992396388766,64.09
19821,AKEBONO (EXOS-D),6889.0,0.0425315720714182,74.91
19825,COSMOS 2004,7368.5,0.0030535387120852278,82.96
19826,SL-8 R/B,7362.0,0.0032599837000814994,82.96
19830,SL-8 DEB,7074.5,0.0010601455933281505,74.06
19833,DELTA 1 DEB,7069.0,0.013156033385202999,98.53
19850,METEOR 2-18,7321.0,0.0013659336156262806,82.52
19851,SL-14 R/B,7327.5,0.001842374616171955,82.52
19852,COSMOS 1275 DEB,7387.5,0.012521150592216581,83.0
19855,SL-12 R/B(AUX MOTOR),16090.0,0.5579863269111249,65.15
19856,ARIANE 1 DEB,24291.5,0.709898524175123,6.65
19873,JCSAT-1,42372.5,0.000672606053454481,14.93
19875,METEOSAT-4 (MOP-1),43075.0,0.0024376088218224026,15.21
19882,TDRS 4,42673.5,0.001511476677563359,12.87
19890,WESTFORD NEEDLES,10009.5,0.03561616464358859,87.28
19901,COSMOS 2008,7809.5,0.004929893078942314,74.01
19902,COSMOS 2009,7817.5,0.004157339302846178,74.01
19903,COSMOS 2010,7825.5,0.003130790364832918,74.01
19904,COSMOS 2011,7833.5,0.002106338163017808,74.01
19905,COSMOS 2012,7841.5,0.0009564496588662883,74.01
19906,COSMOS 2013,7850.0,0.001019108280254777,74.01
19907,COSMOS 2014,7858.0,0.0012725884448969204,74.01
19908,COSMOS 2015,7867.5,0.002478551000953289,74.01
19909,SL-8 R/B,7955.5,0.013135566589152159,74.01
19912,IUS R/B(2),42073.0,0.0026858080003802913,9.72
19918,TELE-X,42474.5,0.0011183180496533215,15.01
19919,ARIANE 2 R/B,14238.5,0.5284615654738912,4.04
19920,COSMOS 2016,7359.0,0.0040766408479412965,82.96
19921,SL-8 R/B,7351.5,0.0036047065224784056,82.96
19927,RADUGA 23,42169.5,0.002288383784488789,12.53
19930,SL-12 R/B(2),42836.0,0.002007657110841348,13.58
19944,SL-8 DEB,7098.5,0.0020426850743114743,74.06
19945,WESTFORD NEEDLES,9997.5,0.03815953988497124,87.18
19947,THORAD AGENA D DEB,7741.5,0.04127107149777175,99.62
19948,COSMOS 375 DEB,7285.5,0.05675657127170407,62.6
19949,OPS 4682 DEB,7660.5,0.002937145094967691,90.25
19950,ARIANE 1 DEB,24421.0,0.7048441914745506,7.42
19953,OPS 4682 DEB,7622.0,0.0028863815271582263,90.39
19959,COSMOS 375 DEB,7583.5,0.08762444781433375,62.91
19960,THOR ABLESTAR DEB,7348.5,0.016942233108797715,65.64
19963,OPS 4682 DEB,7653.5,0.0020252172208793363,90.26
19969,IUS R/B(1),16410.0,0.5929311395490554,28.01
19975,USA 37,42165.0,0.09270722162931341,7.89
19980,MIDAS 5 DEB,9464.0,0.03191039729501268,86.68
19982,TITAN 34D TRANSTAGE R/B,42402.5,0.10382642532869524,7.99
20007,DELTA 1 DEB,7312.0,0.02010393873085339,98.89
20010,COSMOS 249 DEB,7612.0,0.0663426169206516,62.22
20011,DELTA 1 DEB,7676.5,0.00709958965674461,102.05
20013,COSMOS 839 DEB,7857.0,0.06554664630266005,65.9
20015,SL-14 DEB,7604.5,0.0545071996843974,82.87
20023,COSMOS 2022 [GLONASS],25507.5,0.0009212976575517004,65.28
20024,COSMOS 2023 [GLONASS],25507.5,0.0019798098598451438,65.31
20025,COSMOS 2024 (ETALON 2),25499.5,0.0019804309888429186,65.29
20027,SL-12 R/B(2),25477.5,0.0008831321754489255,65.26
20028,DELTA 1 DEB,7131.0,0.006310475389145982,98.61
20029,COSMOS 839 DEB,7961.5,0.08007285059348113,65.68
20030,OPS 4682 DEB,7649.5,0.0030720962154389174,90.24
20031,COSMOS 970 DEB,7194.0,0.04197942730052822,65.67
20039,SUPERBIRD-A,42313.0,0.0006381017654148843,12.9
20040,DFS 1,42055.0,0.001331589585067174,14.29
20043,SL-12 DEB,25499.5,0.0021372968097413676,65.29
20044,COSMOS 2026,7355.5,0.00387465162123581,82.94
20045,SL-8 R/B,7347.5,0.0042871725076556655,82.93
20047,OPS 4682 DEB,7636.5,0.003339226085248478,90.26
20050,DELTA 1 DEB,7993.5,0.015575154813285795,102.47
20060,NAVSTAR 14 (USA 38),27646.5,0.0025500515435950303,53.68
20065,USA 39 (DSP 14),42576.5,0.00043451199605416135,13.37
20068,IUS R/B(2),41877.5,0.0041430362366425885,12.71
20080,SL-12 R/B(AUX MOTOR),15614.0,0.5630844114256437,64.83
20081,SL-12 R/B(AUX MOTOR),15676.0,0.55862464914519,65.0
20082,RADUGA-1 1,42609.0,0.002135699030721209,13.38
20085,SL-12 R/B(2),42845.0,0.0023106546854942235,13.76
20086,COSMOS 1275 DEB,7348.5,0.011090698782064368,82.99
20087,DELTA 1 DEB,7941.5,0.008625574513630926,102.44
20088,COSMOS 1275 DEB,7245.5,0.004347526050652129,82.75
20089,COSMOS 397 DEB,7236.0,0.0472636815920398,65.68
20099,COSMOS 1275 DEB,7475.5,0.01705571533676677,82.89
20101,TITAN 3C TRANSTAGE DEB,21529.5,0.6759330221324229,27.02
20102,NADEZHDA 1,7360.5,0.0038720195638883227,82.96
20103,SL-8 R/B,7351.0,0.0042171133179159295,82.96
20106,GORIZONT 18,42411.5,0.0034070947738231378,13.05
20109,SL-12 R/B(2),41401.5,0.0033211357076434428,11.44
20121,OLYMPUS,41859.0,0.001098927351346186,12.9
20126,ARIANE 3 DEB,23927.5,0.7159753421795005,7.31
20128,SL-14 DEB,7670.0,0.0970013037809648,82.5
20130,OPS 4682 DEB,7641.5,0.003598769875024537,90.25
20148,COSMOS 2034,7364.5,0.0031909837735080455,82.94
20149,SL-8 R/B,7357.0,0.0029903493271714013,82.94
20152,DASH 2 DEB,9895.0,0.2335522991409803,89.45
20167,TVSAT 2,42286.5,0.0011705863573480899,14.71
20168,HIPPARCOS,24505.5,0.7195731570463774,6.36
20169,ARIANE 44LP R/B,23061.0,0.7079918477082521,7.46
20173,THOR ABLESTAR DEB,7532.5,0.04918685695320279,67.06
20184,NAVSTAR 15 (USA 42),27920.5,0.0010565713364732007,54.56
20192,SIRIUS W (MARCOPOLO 1),42473.0,0.0003531655404609988,14.7
20195,COSMOS 2037,7882.5,0.0024738344433872504,73.57
20196,SL-14 R/B,7881.5,0.00247414832201992,73.57
20201,USA 43,42636.0,0.0018763486255746317,13.52
