,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
39504,ATLAS 5 CENTAUR R/B,26046.0,0.5778238501113415,24.51
39509,ARIANE 5 R/B,23223.0,0.7133875898893338,6.63
39522,BREEZE-M R/B,27682.5,0.46872572925133205,13.33
39533,DELTA 4 R/B,27458.5,0.021395924759182037,53.04
39613,BREEZE-M R/B,45121.0,0.06916956627734315,9.32
39617,ARIANE 5 R/B,22840.5,0.709945053742256,3.14
39620,FREGAT R/B,25847.0,0.006615854838085658,65.72
39624,CZ-2C R/B,6890.0,0.009724238026124819,98.39
39635,PSLV R/B,15965.5,0.5839779524599918,19.11
39652,ATLAS 5 CENTAUR R/B,27926.0,0.48914989615412163,11.63
39678,SL-4 R/B,6875.5,0.013162679077885245,51.61
39728,BREEZE-M R/B,44480.5,0.064421488067805,8.57
39741,DELTA 4 R/B,27165.5,0.0014540501739338499,56.71
39763,BREEZE-KM R/B,7705.5,0.02290571669586659,82.44
39770,H-2A R/B,6933.0,0.0012981393336218088,98.13
39773,BLOCK DM-SL R/B,24255.5,0.7204757683824288,0.78
40001,FREGAT R/B,25827.5,0.008034072209853837,65.73
40046,SL-24 R/B,7407.5,0.05690178872764091,97.88
40057,PSLV R/B,7000.5,0.002071280622812656,98.33
40059,DELTA 2 R/B,12635.5,0.3068734913537256,98.2
40063,BREEZE-KM R/B,7712.5,0.023144246353322528,82.51
40082,FREGAT R/B,14053.5,0.0009606147934678194,0.15
40101,DELTA 4 R/B,42550.5,0.0007402968237741037,7.72
40105,ATLAS 5 CENTAUR R/B,27456.0,0.015479312354312354,55.06
40107,FALCON 9 R/B,12740.0,0.48759811616954474,24.12
40111,CZ-4C R/B,7378.0,0.050149091894822445,63.42
40129,FREGAT R/B,26173.0,0.251824399190005,48.84
40147,ARIANE 5 R/B,22650.5,0.7069380366879319,6.06
40208,ATLAS 5 CENTAUR R/B,27978.5,0.4898225423092732,19.72
40258,BREEZE-M R/B,44757.0,0.06410170476126639,8.84
40261,CZ-2C R/B,7025.0,0.004270462633451958,98.41
40267,H-2A R/B,20264.5,0.6747020651878901,22.49
40269,PSLV R/B,15787.5,0.5788440221694379,17.71
40272,ARIANE 5 R/B,22312.5,0.7029467787114846,6.54
40275,CZ-4C R/B,7476.5,0.01424463318397646,100.23
40277,BREEZE-M R/B,43642.5,0.059792633327604976,7.68
40286,CZ-2C R/B,7051.0,0.000992766983406609,97.8
40294,ATLAS 5 CENTAUR R/B,27360.5,0.012262202810621152,56.72
40296,FREGAT R/B,26561.5,0.693390810006965,63.71
40302,SL-24 R/B,7584.0,0.09506856540084388,97.17
40315,FREGAT R/B,25871.0,0.004638398206486027,63.57
40333,ARIANE 5 R/B,21546.5,0.694057039426357,6.49
40336,CZ-4B R/B,6948.5,0.015039217097215226,98.51
40340,CZ-4C R/B,7379.5,0.04790297445626397,63.43
40345,BREEZE-M R/B,39322.5,0.06519168415029564,7.38
40351,FREGAT R/B,14061.0,0.0006400682739492212,0.04
40353,SL-27 R/B,6615.0,0.00045351473922902497,74.7
40364,BREEZE-M R/B,25007.5,0.6095571328601419,23.16
40367,CZ-3A R/B,24660.5,0.7294458749822591,24.49
40368,FENGYUN 2G AKM,42357.5,0.004733518267130968,5.98
40374,ATLAS 5 CENTAUR R/B,25846.0,0.6072119476901648,19.13
40384,BREEZE-M R/B,39376.5,0.7639708963468058,28.69
40390,FALCON 9 R/B,355208.5,0.8233375608973321,34.51
40505,BREEZE-M R/B,25669.0,0.5860376329424598,20.64
40534,DELTA 4 R/B,27252.0,0.0032658153530016145,52.85
40540,SL-24 R/B,7353.5,0.061399333650642554,97.37
40545,FREGAT R/B,29927.5,0.001754239411912121,57.06
40547,PSLV R/B,15930.5,0.5826245252816924,19.12
40555,BREEZE-KM R/B,7717.5,0.021574344023323616,82.48
40614,ARIANE 5 R/B,20359.5,0.675974360863479,5.75
40617,FALCON 9 R/B,16940.0,0.6108618654073199,25.29
40664,ARIANE 5 R/B,22083.0,0.6999954716297605,3.86
40697,AVUM R/B,6887.5,0.01836660617059891,98.68
40719,PSLV R/B,6995.5,0.0003573725966692874,98.11
40730,ATLAS 5 CENTAUR R/B,27452.5,0.022675530461706585,55.13
40733,ARIANE 5 R/B,23786.5,0.7204716961301578,3.83
40749,CZ-3B R/B,13408.5,0.5123988514748108,54.9
40750,YZ-1 R/B,31324.5,0.10137432361250778,56.56
40875,ARIANE 5 R/B,22927.0,0.710864919091028,5.32
40878,CZ-4C R/B,7512.5,0.009384359400998335,100.48
40882,BREEZE-M R/B,39586.5,0.7718919328558979,26.09
40887,ATLAS 5 CENTAUR R/B,25858.5,0.608484637546648,18.9
40890,FREGAT R/B,29910.5,0.0026913625649855402,55.06
40895,BLOCK DM-SL R/B,42624.0,0.009665915915915917,7.57
40922,BREEZE-KM R/B,7718.0,0.020342057527856956,82.49
40936,PSLV R/B,6997.5,0.0029296177206145054,5.96
40941,ARIANE 5 R/B,21553.5,0.6945275709281555,6.55
40946,ATLAS 5 CENTAUR R/B,26186.0,0.5912319560070266,25.32
40977,ATLAS 5 CENTAUR R/B,6964.5,0.017876373034675857,64.77
40984,BREEZE-M R/B,27379.5,0.48004894172647417,14.32
41019,ATLAS 5 CENTAUR R/B,27496.5,0.01718400523703017,56.76
41021,CZ-3B R/B,18693.5,0.6473105624949849,26.77
41029,ARIANE 5 R/B,22913.0,0.7106446122288657,4.02
41032,FREGAT R/B,26467.0,0.7386934673366834,63.16
41036,H-2A R/B,25551.0,0.6479981214042503,18.86
41038,CZ-4C R/B,6887.0,0.007405256279947728,97.57
41105,FREGAT R/B,41445.0,0.019447460489805765,6.65
41121,BREEZE-M R/B,40982.5,0.03297749039224059,7.05
41175,FREGAT R/B,29942.0,0.0012357223966334913,55.43
41191,BREEZE-M R/B,25234.5,0.5966632982622996,22.09
41241,PSLV R/B,16750.5,0.6003104384943733,19.11
41308,ARIANE 5 R/B,23776.5,0.7195129644817362,1.04
41310,BREEZE-M R/B,25189.0,0.5951010361665806,11.95
41315,YZ-1 R/B,30859.5,0.1341726210729273,55.9
41328,ATLAS V CENTAUR R/B,27363.5,0.011639592888336653,55.43
41330,FREGAT R/B,25808.5,0.006606350620919465,65.41
41335,BREEZE-KM R/B,6898.5,0.017757483510908167,98.65
41340,H-2A R/B,6875.0,0.0010181818181818183,30.62
41380,FALCON 9 R/B,26290.0,0.7465195891974135,27.53
41382,ARIANE 5 R/B,19965.0,0.6709241172051089,0.63
41384,PSLV R/B,15452.0,0.5714470618690137,17.7
41434,CZ-3A R/B,23597.0,0.6575835911344663,55.09
41469,PSLV R/B,16391.0,0.5938014764199866,17.9
41550,FREGAT R/B,29938.0,0.002137751352795778,55.23
41554,FREGAT R/B,25915.5,0.00889429106133395,63.72
41579,BREEZE-KM R/B,7184.5,0.021087062426056093,99.23
41581,BREEZE-M R/B,39012.5,0.7923998718359501,32.41
41584,DELTA 4 R/B,41130.0,0.02261123267687819,5.63
41586,CZ-3B R/B,17610.0,0.6273708120386144,19.5
41589,FALCON 9 R/B,33067.0,0.7932077297607887,21.86
41592,ARIANE 5 R/B,23579.0,0.718266253869969,5.81
41622,ATLAS 5 CENTAUR R/B,25796.0,0.6130407815165142,18.0
41727,CZ-4C R/B,7039.0,0.010086660036937065,98.04
41745,DELTA 4 R/B,42527.5,0.0005055552289694904,7.23
41748,ARIANE 5 R/B,23411.0,0.7159454957071462,6.46
41790,PSLV R/B,7063.0,0.004247486903582048,97.88
41794,ARIANE 5 R/B,22034.5,0.7007874015748031,5.86
41836,H-2A R/B,19263.5,0.6583694551872713,22.4
41839,YZ-2 R/B,44185.0,0.04791218739391196,7.69
41857,CZ-2D R/B,7147.5,0.0032878628891220706,98.61
41862,ARIANE 5 R/B,29277.0,0.00013662602042559006,55.11
41866,ATLAS 5 CENTAUR R/B,27599.0,0.49248161165259613,11.79
41869,CZ-3C R/B,14130.0,0.5144373673036093,16.85
41877,PSLV R/B,7190.5,0.00020860858076628887,98.66
41891,PEGASUS R/B,6843.0,0.001169077889814409,34.94
41896,EPSILON R/B,15241.5,0.5701866614178395,31.22
41904,ARIANE 5 R/B,22559.5,0.7072630155810191,6.8
41928,YZ-1 R/B,98877.0,0.5888123628346329,13.31
41945,ARIANE 5 R/B,23728.5,0.7195777229913395,3.58
42051,PSLV R/B,6587.0,0.0009108850766661606,97.2
42432,FALCON 9 R/B,20803.5,0.6832263801764126,25.65
42662,CZ-3B R/B,21738.0,0.6962922071947741,20.7
42692,ARIANE 5 R/B,23557.5,0.7182213732356999,4.12
42709,FREGAT R/B,23215.5,0.6242596541104004,5.81
42719,FREGAT R/B,26442.5,0.7329299423276922,62.94
42738,H-2A R/B,23643.5,0.7176813923488485,32.08
42741,ARIANE 5 R/B,24004.5,0.7222187506509197,6.29
42749,BREEZE-M R/B,24502.0,0.6665170190188556,31.34
42815,ARIANE 5 R/B,23343.0,0.7155464164845993,3.25
42818,FALCON 9 R/B,26438.5,0.7474894566635777,26.39
42908,BREEZE-M R/B,45203.5,0.0736336788080569,6.92
42915,ATLAS 5 CENTAUR R/B,26039.0,0.5795537463036214,26.4
42917,H-2A R/B,23602.5,0.717318080711789,19.59
42924,MINOTAUR R/B,6964.0,0.0008615738081562321,0.05
42934,BREEZE-M R/B,25037.0,0.5966769181611216,22.46
42939,FREGAT R/B,25952.0,0.009324907521578298,63.97
42942,BREEZE-M R/B,25363.5,0.610700415952057,22.78
42947,CZ-2C R/B,6996.5,0.00621739441149146,34.93
42951,ARIANE 5 R/B,23391.0,0.7158308751229105,5.75
42965,H-2A R/B,23505.5,0.7127906234711026,31.28
42967,FALCON 9 R/B,16256.0,0.5954724409448819,27.96
42969,BREEZE-KM R/B,6921.5,0.02131040959329625,98.7
42993,MINOTAUR-C R/B,6757.0,0.0005919786887672044,97.46
43002,YZ-1 R/B,28657.5,0.0035418302364128066,55.79
43011,CZ-4C R/B,7078.5,0.012361375997739635,98.59
43030,CZ-2C R/B,6797.5,0.004634056638470026,35.2
43058,ARIANE 5 R/B,29290.0,0.00020484807101399795,55.31
43066,H-2A R/B,6825.0,0.0068864468864468864,98.33
43083,CZ-2C R/B,6884.5,0.007335318469024621,34.66
43087,FREGAT R/B,42700.5,0.012985796419245675,5.96
43108,YZ-1 R/B,28742.5,0.012159693833173871,55.1
43109,CZ-3B R/B,15356.0,0.5545715029955718,54.95
43160,CZ-11 R/B,7168.0,0.03696986607142857,98.21
43175,ARIANE 5 R/B,26647.5,0.7483816493104419,21.04
43178,FALCON 9 R/B,26454.5,0.7505150352492015,24.47
43209,YZ-1 R/B,28646.5,0.003682823381564938,55.89
43226,ATLAS 5 CENTAUR R/B,27673.5,0.4947151607133178,9.37
43234,FREGAT R/B,14049.0,0.0007829738771442808,0.06
43246,CZ-3B R/B,15034.5,0.5465096943696165,54.98
43247,YZ-1 R/B,28789.5,0.009812605290123136,55.17
43263,CZ-4C R/B,6908.0,0.009843659525188187,98.19
43273,ARIANE 5 R/B,22722.5,0.7080866982066234,2.9
43277,CZ-4C R/B,7410.5,0.0324539504756764,63.43
43286,PSLV R/B,15389.5,0.5691867831963352,19.11
43332,METEOSAT 3 AKM,42372.0,0.006065326158784102,12.74
43340,ATLAS CENTAUR R/B,40051.5,0.044879717363893984,5.27
43432,BREEZE-M R/B,45142.5,0.0693913717671817,6.37
43437,BREEZE-KM R/B,6900.0,0.019130434782608695,98.73
43461,CZ-4C R/B,6992.5,0.00908115838398284,98.25
43463,FALCON 9 R/B,23481.5,0.7176926516619466,18.55
43485,CZ-2D R/B,6984.0,0.0014318442153493699,97.65
43491,CZ-3A R/B,24391.0,0.7253495141650609,24.63
43496,FENGYUN 2H AKM,42224.5,0.008442965576857038,3.26
43508,FREGAT R/B,25823.0,0.009255315029237501,65.28
43520,CZ-2C R/B,6843.0,0.005114715767938039,35.14
43562,FALCON 9 R/B,12246.0,0.46284501061571126,27.0
43567,ARIANE 5 R/B,29285.5,0.0004951255740895665,57.16
43583,YZ-1 R/B,28666.5,0.004063977116146024,54.08
43604,YZ-1 R/B,28674.5,0.005004446459397723,53.86
43609,CZ-2C R/B,7085.0,0.008892025405786874,98.72
43611,FALCON 9 R/B,14633.0,0.5470511856762112,27.09
43619,PSLV R/B,6957.0,0.00301854247520483,97.45
43624,YZ-1 R/B,28815.5,0.010185490447849247,55.89
43633,ARIANE 5 R/B,23536.0,0.7181339225016995,6.22
43648,CZ-3B R/B,15183.5,0.5477327361938947,54.92
43649,YZ-1 R/B,28804.5,0.010640698501970178,54.54
43651,ATLAS 5 CENTAUR R/B,28123.0,0.4709668243075063,12.52
43655,CZ-4B R/B,7165.0,0.02051639916259595,99.43
43681,H-2A R/B,6887.0,0.004065630898794831,98.85
43687,FREGAT R/B,25865.0,0.006997873574328243,64.22
43707,YZ-1 R/B,28830.0,0.015019077349982656,54.2
43753,BREEZE-KM R/B,7719.0,0.022153128643606686,82.52
43824,ARIANE 5 R/B,22317.5,0.7038198722975244,4.15
43845,CZ-3B R/B,807951.0,0.11904311028762883,31.94
43867,BREEZE-M R/B,45157.5,0.06987765044566241,5.66
43871,CZ-11 R/B,7267.0,0.03330122471446264,100.39
43874,CZ-3C R/B,20709.5,0.6799536444626862,27.96
43935,EPSILON R/B,6709.5,0.0006706908115358819,97.06
44076,CZ-3B R/B,16812.0,0.6103973352367357,26.84
44115,FREGAT R/B,16323.0,0.4429945475709122,7.91
44204,CZ-3B R/B,15606.0,0.5804177880302448,28.21
44231,CZ-3C R/B,19693.5,0.6658796049457943,19.26
44233,PSLV R/B,6830.5,0.0032940487519215285,37.02
44299,FREGAT R/B,25838.0,0.007469618391516371,64.31
44307,BREEZE-M R/B,26565.0,0.538866930171278,18.5
44334,ARIANE 5 R/B,22934.5,0.7116135080337482,5.52
44344,FALCON HEAVY R/B,15070.0,0.21506303915063038,42.21
44424,VOLGA R/B,6789.5,0.0015465056336990942,97.45
44451,CZ-2C R/B,6812.5,0.005504587155963303,34.96
44453,FREGAT R/B,26584.5,0.6940322368297316,62.74
44457,BREEZE-M R/B,45220.0,0.07149491375497567,5.11
44476,ARIANE 5 R/B,21154.5,0.6887187123307098,4.53
44479,FALCON 9 R/B,17374.0,0.6213882813399332,26.18
44482,ATLAS 5 CENTAUR R/B,30961.0,0.34029908594683633,7.18
44495,ELECTRON KICK STAGE R/B,6807.0,0.0008814455707360071,45.0
44517,BREEZE-KM R/B,7186.0,0.019899805176732534,99.09
44530,CZ-4B R/B,6935.0,0.016294160057678444,98.67
44543,YZ-1 R/B,28500.5,0.0033508184066946196,54.49
44547,CZ-2D R/B,7135.5,0.0006306495690561278,98.26
44552,FREGAT R/B,26476.0,0.6651306843934129,63.35
44622,CZ-4C R/B,6820.0,0.007478005865102639,97.84
44625,BREEZE-M R/B,44066.5,0.659696141059535,17.99
44628,PEGASUS R/B,6947.0,0.0012955232474449402,26.99
44635,ELECTRON KICK STAGE R/B,7192.0,0.04588431590656285,87.9
44637,CZ-3B R/B,7665.0,0.14964122635355512,26.81
44783,CZ-6 R/B,7210.5,0.008806601483947022,45.01
44786,KZ-1A R/B,6778.5,0.017039167957512723,88.84
44794,YZ-1 R/B,28754.5,0.007320593298440244,54.74
44795,CZ-3B R/B,14827.0,0.5405678829163013,54.94
44801,ARIANE 5 R/B,22478.5,0.7060302066419023,5.19
44804,PSLV R/B,6857.0,0.003354236546594721,97.26
44819,CZ-4C R/B,6703.0,0.003580486349395793,97.75
44850,FREGAT R/B,25823.0,0.01053324555628703,65.19
44861,PSLV R/B,6872.5,0.002691887959257912,36.97
44865,YZ-1 R/B,28721.0,0.006998363566728178,55.84
44866,CZ-3B R/B,14123.5,0.5356675045137537,54.93
44868,FALCON 9 R/B,16112.5,0.5849185415050426,27.05
44887,CZ-4B R/B,6831.0,0.007465963987703118,97.96
44903,BLOCK DM-SL R/B,41424.5,0.006964477543482722,3.78
45028,ARIANE 5 R/B,20105.5,0.6729750565765587,5.8
45110,ELECTRON KICK STAGE R/B,6887.0,0.001597212138812255,69.99
45247,ARIANE 5 R/B,23543.0,0.717580597205114,5.86
45254,FREGAT R/B,26627.5,0.7019622570650643,64.99
45344,CZ-3B R/B,14118.0,0.5363365915852104,28.06
45358,FREGAT R/B,25925.5,0.0058822394939345435,64.7
45465,ATLAS 5 CENTAUR R/B,29457.0,0.41711647486166276,10.83
45608,FREGAT R/B,26488.0,0.6818936877076412,63.62
45721,CZ-2C R/B,7113.0,0.005061155630535639,98.74
45727,ELECTRON KICK STAGE R/B,6930.5,0.0009378832696053676,97.78
45807,CZ-3B R/B,20496.5,0.6785792696314005,28.39
45857,CZ-4B R/B,6654.0,0.0028554253080853623,98.0
45863,CZ-3B R/B,16225.5,0.5952050784259345,28.44
45876,MINOTAUR 4 R/B,6936.5,0.0009370720103798745,53.98
45920,FALCON 9 R/B,12327.5,0.47126343540863924,26.52
45986,BREEZE-M R/B,41261.5,0.4423615234540674,5.85
46115,ARIANE 5 R/B,23846.0,0.7208336827979536,5.67
46469,CZ-4B R/B,7172.0,0.020356943669827106,66.06
46480,CZ-4B R/B,6787.0,0.007072344187417121,98.02
46805,FREGAT R/B,25880.5,0.006008384691176755,64.57
46810,CZ-2C R/B,6760.5,0.004807336735448561,35.31
46914,PSLV R/B,6881.0,0.003197209707891295,36.84
46918,ATLAS 5 CENTAUR R/B,17154.5,0.013320120085108864,58.85
47237,DELTA 4 R/B,43687.0,0.02627784008972921,4.58
47240,FALCON 9 R/B,12829.0,0.4880349208823759,27.04
47256,PSLV R/B,15545.0,0.5731103248633,17.82
47303,CZ-4C R/B,6956.5,0.010134406670020845,98.38
47306,FALCON 9 R/B,31131.0,0.7868683948475795,17.6
47346,ELECTRON KICK STAGE R/B,7161.5,0.04642882077777002,90.07
47536,CZ-4C R/B,7385.0,0.024238320920785376,63.45
47695,CZ-4C R/B,7383.0,0.023703101720167954,63.46
47719,FREGAT R/B,26705.5,0.7090112523637453,63.18
47857,CZ-4C R/B,7386.0,0.023828865421066884,63.46
48079,CZ-4C R/B,6915.0,0.004483007953723789,97.82
48157,CZ-4B R/B,7254.0,0.015991177281499864,99.46
48340,CZ-4C R/B,7414.5,0.017600647380133522,63.45
48426,CZ-2C R/B,6854.5,0.006346195929681231,34.99
48623,CZ-4B R/B,7199.0,0.015557716349492986,66.07
48838,FALCON 9 R/B,14636.5,0.5490725241690295,26.99
48848,MINOTAUR 1 R/B,6961.5,0.0005027652086475615,54.99
48861,CZ-2C R/B,6991.0,0.007152052639107424,35.07
49009,CZ-4C R/B,7083.0,0.013412395877453057,98.59
49022,CZ-6 R/B,7137.5,0.017302977232924694,45.0
49029,CZ-2C R/B,6836.5,0.005777810283039567,35.13
49055,ARIANE 5 R/B,23582.5,0.7190289409519771,2.99
49058,CZ-6 R/B,7112.0,0.021794150731158604,89.02
49117,CZ-4C R/B,6938.0,0.012107235514557509,98.38
49325,CZ-3B R/B,23525.5,0.7160102867101655,28.58
49329,ARIANE 5 R/B,23158.5,0.7135824859123,5.57
49331,H-2A R/B,22022.5,0.6991713020774208,31.91
49376,SJ-21 AKM,42464.0,0.0010126224566691785,10.1
49461,AVUM R/B,6883.5,0.010387157695939566,74.93
49490,CZ-4C R/B,7026.0,0.011813265015656134,98.29
49498,FREGAT R/B,26471.0,0.6745872841978013,63.48
49805,FREGAT R/B,29921.5,0.0010193339237671909,57.28
49813,ATLAS 5 CENTAUR R/B,43765.5,0.029098262329917402,2.81
49994,TITAN 3C TRANSTAGE R/B,72705.5,0.764983391902951,34.74
49997,BREEZE-M R/B,40140.0,0.4542850024912805,3.68
50461,CZ-4C R/B,7051.5,0.011274196979366092,98.67
51096,CZ-2D R/B,7129.0,0.05624912329920045,98.54
51275,ATLAS 5 CENTAUR R/B,43709.5,0.026641805557144328,2.9
51278,CZ-4C R/B,6829.5,0.007980086389926056,97.74
51629,PSLV R/B,6844.0,0.0021917007597895967,97.53
51790,CZ-4C R/B,6791.0,0.007068178471506406,97.75
51818,ATLAS 5 CENTAUR R/B,27971.5,0.47807589868258765,8.15
51922,QASED R/B,6793.5,0.0006623978803267829,58.29
52052,CZ-4C R/B,7394.0,0.017717067892886122,63.4
52113,FREGAT R/B,26598.5,0.6869372333026299,62.66
52119,CZ-6A R/B,6935.0,0.0020187454938716655,97.83
52168,CZ-4C R/B,7030.5,0.01088116065713676,98.32
52223,CZ-3B R/B,18065.5,0.6368215659682821,28.25
52225,CZ-4C R/B,6951.0,0.012228456337217667,98.27
52758,CZ-2C R/B,6861.5,0.007505647453180791,50.2
52782,FALCON 9 R/B,28701.0,0.7692414898435594,17.13
52860,KSLV-II R/B,7058.0,0.001700198356474922,98.19
52870,ARIANE 5 R/B,23906.5,0.7229205446217556,5.96
52877,CZ-4C R/B,6889.5,0.006168807605776907,97.93
52898,FALCON 9 R/B,24077.5,0.7209843214619458,16.28
52906,ATLAS 5 CENTAUR R/B,44498.0,0.04117038968043508,2.27
52949,FREGAT R/B,25855.5,0.007483900910831351,64.65
53068,ELECTRON KICK STAGE R/B,6974.0,0.0004301691998852882,40.01
53317,ELECTRON KICK STAGE R/B,6991.5,0.0006436387041407423,70.01
53319,ATLAS 5 CENTAUR R/B,26651.5,0.5636643340900137,15.16
53662,CZ-4C R/B,6953.5,0.01315884087150356,98.13
53729,ARIANE 5 R/B,32140.0,0.7943995021779714,6.78
53780,ELECTRON KICK STAGE R/B,6892.5,0.0007979688066739209,97.58
53841,CZ-2D R/B,7038.5,0.011863323151239611,98.5
53925,ATLAS 5 CENTAUR R/B,40229.5,0.029468424912067016,3.0
53987,ELECTRON KICK STAGE R/B,7007.0,0.01241615527329813,98.26
53991,FALCON 9 R/B,16111.0,0.588045434796102,26.86
53993,CZ-2D R/B,7084.5,0.0019055684946008892,98.2
53995,FREGAT R/B,25673.5,0.002668120824975169,64.6
53997,BLOCK DM-SL R/B,42887.0,0.008067712826730711,1.74
54002,CZ-2C R/B,6849.5,0.0034309073655011315,97.28
54012,FALCON 9 R/B,34651.0,0.8018816195780786,24.41
54112,GSLV R/B,6969.0,0.002152389151958674,87.39
54117,FREGAT R/B,14493.5,0.00044847690343947287,89.98
54178,CZ-2D R/B,7156.5,0.003842660518409837,59.9
54184,FALCON HEAVY R/B,42782.5,0.005504587155963303,4.44
54187,FREGAT R/B,26430.0,0.717896329928112,64.04
54189,FALCON 9 R/B,35268.0,0.8067369853691732,24.66
54191,ELECTRON KICK STAGE R/B,6923.0,0.001444460494005489,97.65
54199,CZ-6A R/B,7240.5,0.004488640287272978,98.84
54213,CZ-4C R/B,7381.5,0.017543859649122806,63.41
54223,FALCON 9 R/B,34621.5,0.80850049824531,20.08
54341,FREGAT R/B,25874.5,0.008019478637268353,64.69
54552,KZ-11 R/B,6781.5,0.021307970213079702,98.3
54604,CZ-2D R/B,7048.5,0.0033340427041214445,98.09
54664,CZ-4C R/B,7101.5,0.007815250299232556,59.96
54708,ARIANE 5 R/B,22317.5,0.7048504536798477,6.01
54719,FALCON 9 R/B,11263.0,0.18742786113824025,9.64
55084,CZ-7A R/B,19153.5,0.6584958362701334,16.36
55132,SJ-23 AKM,42423.5,0.00010607328485391351,2.13
55216,FALCON HEAVY R/B,41380.5,0.005739418325056488,1.33
55276,ELECTRON KICK STAGE R/B,6866.5,0.0009466249180805359,40.5
55281,H-2A R/B,6609.5,0.0009834329374385354,97.19
55458,BLOCK DM-SL R/B,41357.5,0.009321163029680227,1.08
55460,FALCON 9 R/B,36223.0,0.8172431880297049,22.35
55635,FALCON 9 R/B,25236.5,0.7364531531710024,26.3
55638,CZ-3B R/B,21161.5,0.6883018689601399,27.68
55642,CZ-2C R/B,6842.0,0.00467699503069278,97.55
55789,CZ-4C R/B,7198.0,0.008752431230897471,98.98
55793,BREEZE-M R/B,42537.0,0.006841103039706608,1.2
55797,CZ-2C R/B,6875.5,0.005017816886044651,97.6
55859,ELECTRON KICK STAGE R/B,6950.5,0.0003596863534997482,44.18
55864,CZ-3B R/B,16874.5,0.6121959169160568,28.29
55923,FALCON 9 R/B,16221.0,0.5865852906725849,26.87
56126,FALCON 9 R/B,19253.0,0.6603126785436036,26.82
56320,FALCON 9 R/B,11259.0,0.18784972022382093,8.6
56324,FALCON HEAVY R/B,40956.0,0.0013917374743627308,1.31
56394,ELECTRON KICK STAGE R/B,6847.0,0.0005841974587410544,32.74
56396,ELECTRON R/B,6874.5,0.0006545930613135501,35.48
56516,CZ-3B R/B,17631.0,0.6282116726220861,28.35
56701,KSLV-II R/B,6877.5,0.003271537622682661,97.53
56703,ELECTRON KICK STAGE R/B,6858.0,0.0007290755322251386,32.73
56706,ELECTRON R/B,6852.0,0.0013134851138353765,35.46
56709,FALCON 9 R/B,37263.0,0.8218876633658052,27.91
56711,GSLV R/B,21886.5,0.6998606446896489,19.34
56997,FALCON 9 R/B,32744.5,0.7868344302096535,28.73
57051,DELTA 4 R/B,43278.5,0.017364280185311415,3.06
57167,ARIANE 5 R/B,24043.5,0.7234595628756213,2.74
57270,ZHUQUE-2 R/B,6717.5,0.0012653516933382955,97.21
57344,ELECTRON KICK STAGE R/B,7082.5,0.03494528768090364,99.39
57374,CERES-1 R/B,6700.5,0.0032087157674800387,96.56
57431,FALCON HEAVY R/B,28095.5,0.49924365111850655,9.98
57442,CZ-4C R/B,7084.0,0.013975155279503106,98.78
57469,FREGAT R/B,25440.5,0.00269255714313791,64.97
57487,CZ-2C R/B,6739.5,0.0017063580384301506,97.11
57606,CZ-4C R/B,6885.5,0.008786580495243628,97.9
57645,ELECTRON KICK STAGE R/B,7010.0,0.0009985734664764623,53.01
57706,PSLV R/B,15855.0,0.5815830968148848,19.23
57749,CZ-4C R/B,6954.0,0.012223180903077365,98.2
57755,H-2A R/B,54524.0,0.877906976744186,30.27
57782,CZ-6A R/B,7180.5,0.0014622937121370379,86.0
57786,CZ-6A R/B,7141.5,0.006231183924945739,86.0
57790,ATLAS 5 CENTAUR R/B,42650.0,0.0020164126611957795,13.25
57910,CZ-4C R/B,6962.0,0.011490950876185005,98.14
57912,QASED R/B,6731.0,0.0010399643440796315,60.01
57964,ATLAS 5 CENTAUR R/B,6877.0,0.001890359168241966,29.95
58021,CZ-2D R/B,7173.5,0.009827838572523872,98.49
58089,CZ-2D R/B,6657.0,0.0015021781583295778,34.97
58147,CZ-6A R/B,6918.0,0.007082971957213067,97.8
58295,FALCON 9 R/B,11175.5,0.19735134893293366,9.02
58348,CHOLLIMA-1 R/B,6844.5,0.002702900138797575,97.37
58448,TLV R/B,6897.0,0.014499057561258518,46.92
58526,ELECTRON KICK STAGE R/B,6938.5,0.000648555163219716,42.02
58530,CZ-5 R/B,23495.0,0.7161098105979996,18.55
58532,FREGAT R/B,26696.0,0.6977449805214264,63.24
58603,YZ-1 R/B,28624.0,0.002690050307434321,55.26
58604,CZ-3B R/B,15210.5,0.5664179349791263,54.98
58646,FALCON 9 R/B,29843.5,0.7733174728165262,25.67
58701,CZ-2C R/B,6879.5,0.009957118976669815,29.02
58765,QAEM 100 R/B,7124.5,0.0027370341778370413,64.5
58848,ELECTRON KICK STAGE R/B,6884.5,0.0013799113951630474,97.47
58863,CZ-2C R/B,7039.5,0.00973080474465516,49.9
58911,FALCON 9 R/B,223790.0,0.9704723177979355,28.51
58938,GSLV R/B,23429.5,0.7191147911820568,19.03
58940,ELECTRON KICK STAGE R/B,6911.5,0.004123562178977067,98.22
58943,FALCON 9 R/B,33840.0,0.800709219858156,19.04
58968,CZ-5 R/B,23050.0,0.7131019522776573,16.12
59017,CZ-3B R/B,22894.5,0.7119832274126974,27.43
59020,FREGAT R/B,7109.5,0.003164779520360082,89.01
59169,ELECTRON KICK STAGE R/B,6924.0,0.0014442518775274408,97.58
59221,CZ-8 R/B,206979.5,0.9691853541051166,38.02
