,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
54212,YAOGAN-34 03,7467.5,0.006093069969869434,63.41
54214,JILIN-1 GAOFEN 03D08,6880.0,0.0008720930232558139,97.57
54215,JILIN-1 GAOFEN 03D51,6882.0,0.001017146178436501,97.57
54216,JILIN-1 GAOFEN 03D53,6882.5,0.0010897203051216855,97.57
54217,JILIN-1 GAOFEN 03D54,6874.0,0.0010183299389002036,97.57
54218,JILIN-1 GAOFEN 03D52,6879.0,0.0011629597325192615,97.57
54222,EUTELSAT 10B,42165.0,4.743270484999407e-05,0.06
54324,EOS-6 (OCEANSAT-3),7113.5,7.028888732691362e-05,98.35
54325,OBJECT B,6855.5,0.0018233535117788636,97.46
54330,ASTROCAST-0304,6825.5,0.0008058017727639,97.44
54331,ASTROCAST-0303,6789.5,0.0006627881287281833,97.44
54332,ASTROCAST-0302,6825.0,0.0005860805860805861,97.45
54333,ASTROCAST-0301,6825.0,0.0005860805860805861,97.45
54335,YAOGAN-36 03A,6875.5,0.0005090538869900371,35.0
54337,YAOGAN-36 03B,6875.5,0.0006544978547014762,35.0
54339,YAOGAN-36 03C,6874.5,0.0008000581860498945,35.01
54340,COSMOS 2564 [GLONASS-M],25508.0,0.0010192880664889447,64.74
54344,COSMOS 2565,7283.5,0.0006178348321548706,67.15
54346,COSMOS 2566,7280.5,0.0011675022319895612,67.14
54551,JIAOTONG VDES,7119.0,0.0011237533361427166,98.29
54603,GAOFEN-5 01A,7079.0,0.00014126289023873428,98.18
54605,ONEWEB-0527,7555.5,0.0001985308715505261,87.94
54606,ONEWEB-0528,7555.5,0.0001985308715505261,87.94
54607,ONEWEB-0539,7555.5,0.0001985308715505261,87.94
54608,ONEWEB-0540,7555.5,0.0001985308715505261,87.94
54609,ONEWEB-0542,7556.0,0.00013234515616728428,87.94
54610,ONEWEB-0545,7555.5,0.0001985308715505261,87.94
54611,ONEWEB-0580,7556.0,0.00013234515616728428,87.94
54612,ONEWEB-0582,7556.0,0.00013234515616728428,87.94
54613,ONEWEB-0583,7555.5,0.0001985308715505261,87.94
54614,ONEWEB-0584,7556.0,0.00013234515616728428,87.94
54615,ONEWEB-0585,7555.5,0.0001985308715505261,87.94
54616,ONEWEB-0586,7556.0,0.00013234515616728428,87.94
54617,ONEWEB-0587,7555.5,0.0001985308715505261,87.94
54618,ONEWEB-0589,7555.5,6.617695718350871e-05,87.94
54619,ONEWEB-0590,7555.5,0.0001985308715505261,87.94
54620,ONEWEB-0591,7555.5,0.0001985308715505261,87.94
54621,ONEWEB-0592,7555.5,0.0001985308715505261,87.94
54622,ONEWEB-0593,7556.0,0.00013234515616728428,87.94
54623,ONEWEB-0594,7555.5,0.0001985308715505261,87.94
54624,ONEWEB-0595,7555.5,0.0001985308715505261,87.94
54625,ONEWEB-0596,7556.0,0.00013234515616728428,87.94
54626,ONEWEB-0597,7556.0,0.00013234515616728428,87.94
54627,ONEWEB-0600,7555.5,0.0001985308715505261,87.94
54628,ONEWEB-0601,7556.0,0.00013234515616728428,87.94
54629,ONEWEB-0602,7556.0,0.00013234515616728428,87.94
54630,ONEWEB-0603,7556.0,0.00013234515616728428,87.94
54631,ONEWEB-0604,7555.5,0.0001985308715505261,87.94
54632,ONEWEB-0605,7556.0,0.00013234515616728428,87.94
54633,ONEWEB-0606,7555.5,0.0001985308715505261,87.94
54634,ONEWEB-0607,7556.0,0.00013234515616728428,87.94
54635,ONEWEB-0608,7556.0,0.00013234515616728428,87.94
54636,ONEWEB-0610,7556.0,0.00013234515616728428,87.94
54637,ONEWEB-0611,7555.5,0.0001985308715505261,87.94
54638,ONEWEB-0612,7556.0,0.00013234515616728428,87.94
54639,ONEWEB-0615,7555.5,0.0001985308715505261,87.94
54640,ONEWEB-0655,7555.5,0.0001985308715505261,87.94
54641,ONEWEB-0659,7555.5,0.0001985308715505261,87.94
54642,ONEWEB-0685,7555.5,0.0001985308715505261,87.94
54643,ONEWEB-0712,7575.5,0.0001980067322288958,87.92
54644,ONEWEB-0714,7556.0,0.00013234515616728428,87.94
54645,OBJECT A,6723.0,0.0004462293618920125,97.6
54647,CAS-5A (FO-118),6819.0,0.0007332453438920663,97.62
54648,DONGPO 09,6887.5,0.0003629764065335753,97.63
54649,DONGPO 08,6890.5,0.0010884551193672447,97.62
54650,OBJECT F,6873.5,0.0008001745835455008,97.61
54651,OBJECT G,6726.0,0.0001486767766874814,97.59
54652,DONGPO 10,6890.0,0.0011611030478955006,97.63
54653,JILIN-1 GAOFEN 03D50,6891.5,0.0009431908873249656,97.62
54654,JIAOTONG 5 (HEAD-2H),6874.0,0.0010183299389002036,97.61
54655,JILIN-1 GAOFEN 03D47,6890.0,0.0011611030478955006,97.63
54657,JILIN-1 GAOFEN 03D49,6888.0,0.0010162601626016261,97.62
54658,JILIN-1 GAOFEN 03D48,6890.5,0.0012335824686162107,97.63
54662,SHIYAN 20A (SY-20A),7173.0,0.002091175240485153,59.99
54663,SHIYAN 20B (SY-20B),7173.0,0.0026488219712811935,59.99
54704,GALAXY 35 (G-35),42164.5,0.00020159138611865432,0.01
54705,GALAXY 36 (G-36),42162.5,0.00022531870738215238,0.02
54706,METEOSAT-12 (MTG-I1),42164.5,0.00020159138611865432,0.58
54709,YAOGAN-36 04A,6873.5,0.000654688295628137,34.99
54711,YAOGAN-36 04B,6871.0,0.001164313782564401,35.0
54713,YAOGAN-36 04C,6874.0,0.0010183299389002036,34.99
54714,JILIN-1 PINGTAI 01A01,6837.5,0.0009506398537477149,97.61
54715,SHIYAN 21 (SY-21),6861.0,0.00043725404459991256,35.95
54716,SWOT,7271.5,6.87616035205941e-05,77.61
54717,O3B MPOWER F1,14444.0,0.0006230960952644697,0.05
54718,O3B MPOWER F2,14444.0,0.0005538631957906397,0.05
54720,STARLINK-5464,6918.0,0.00014455044810638914,53.22
54721,STARLINK-5215,6918.0,0.00014455044810638914,53.22
54722,STARLINK-5220,6918.0,0.00014455044810638914,53.22
54723,STARLINK-5202,6918.0,0.00014455044810638914,53.22
54724,STARLINK-5214,6917.5,7.228044813877847e-05,53.22
54725,STARLINK-5191,6918.0,0.00014455044810638914,53.22
54726,STARLINK-5458,6918.0,0.00014455044810638914,53.22
54727,STARLINK-5466,6918.0,0.00014455044810638914,53.22
54728,STARLINK-5471,6918.0,0.00014455044810638914,53.22
54729,STARLINK-5472,6918.0,0.00014455044810638914,53.22
54730,STARLINK-5444,6918.0,0.00014455044810638914,53.22
54731,STARLINK-5404,6918.0,0.00014455044810638914,53.22
54732,STARLINK-5448,6918.0,0.00014455044810638914,53.22
54733,STARLINK-5451,6918.0,0.00014455044810638914,53.22
54734,STARLINK-5452,6917.5,0.00021684134441633538,53.22
54735,STARLINK-5453,6918.0,0.00014455044810638914,53.22
54736,STARLINK-5454,6917.5,7.228044813877847e-05,53.22
54737,STARLINK-5465,6918.0,0.00014455044810638914,53.22
54738,STARLINK-5470,6918.0,0.00014455044810638914,53.22
54739,STARLINK-5468,6918.0,0.00014455044810638914,53.22
54740,STARLINK-5450,6918.0,0.00014455044810638914,53.22
54741,STARLINK-5447,6918.0,0.00014455044810638914,53.22
54742,STARLINK-5449,6918.0,0.00014455044810638914,53.22
54743,STARLINK-5443,6918.0,0.00014455044810638914,53.22
54744,STARLINK-5437,6748.0,0.0002963841138114997,53.21
54745,STARLINK-5439,6918.0,0.00014455044810638914,53.22
54746,STARLINK-5442,6918.0,0.00014455044810638914,53.22
54747,STARLINK-5440,6918.0,0.00014455044810638914,53.21
54749,STARLINK-5441,6918.0,0.00014455044810638914,53.22
54750,STARLINK-5399,6918.0,0.00014455044810638914,53.22
54751,STARLINK-5446,6918.0,0.00014455044810638914,53.22
54752,STARLINK-5445,6918.0,0.00014455044810638914,53.22
54753,STARLINK-5425,6917.5,7.228044813877847e-05,53.22
54754,STARLINK-5431,6918.0,0.00014455044810638914,53.22
54755,STARLINK-5433,6918.0,0.00014455044810638914,53.22
54756,STARLINK-5392,6867.5,0.0012377138696760101,53.21
54757,STARLINK-5436,6918.0,0.00014455044810638914,53.22
54758,STARLINK-5415,6917.5,7.228044813877847e-05,53.22
54759,STARLINK-5435,6918.0,0.00014455044810638914,53.22
54760,STARLINK-5420,6918.0,0.00014455044810638914,53.22
54761,STARLINK-5421,6918.0,0.00014455044810638914,53.22
54762,STARLINK-5428,6917.5,7.228044813877847e-05,53.22
54763,STARLINK-5429,6918.0,0.00014455044810638914,53.22
54764,STARLINK-5426,6917.5,7.228044813877847e-05,53.22
54765,STARLINK-5430,6918.0,0.00014455044810638914,53.22
54766,STARLINK-5422,6918.0,0.00014455044810638914,53.22
54767,STARLINK-5417,6918.0,0.00014455044810638914,53.22
54768,STARLINK-5412,6918.0,0.00014455044810638914,53.22
54769,STARLINK-5410,6917.5,7.228044813877847e-05,53.22
54770,STARLINK-5413,6917.5,0.00021684134441633538,53.22
54771,STARLINK-5414,6918.0,0.00014455044810638914,53.22
54772,STARLINK-5408,6918.0,0.00014455044810638914,53.22
54773,STARLINK-5424,6918.0,0.00014455044810638914,53.22
54780,GAOFEN-11 04,6873.0,0.0008729812309035355,97.35
54782,STARLINK-5382,6937.0,0.00014415453366008361,43.0
54783,STARLINK-5385,6937.0,0.00014415453366008361,43.0
54784,STARLINK-5101,6937.0,0.00014415453366008361,43.0
54786,STARLINK-4643,6937.0,0.00014415453366008361,43.0
54787,STARLINK-4801,6937.0,0.00014415453366008361,43.0
54788,STARLINK-5107,6937.0,0.00014415453366008361,43.0
54789,STARLINK-5383,6937.0,0.00014415453366008361,43.0
54790,STARLINK-5381,6937.0,0.00014415453366008361,43.0
54792,STARLINK-5394,6937.0,0.00014415453366008361,43.0
54793,STARLINK-5395,6937.0,0.00014415453366008361,43.0
54794,STARLINK-5393,6937.0,0.00014415453366008361,43.0
54795,STARLINK-5391,6937.0,0.00014415453366008361,43.0
54796,STARLINK-5386,6937.0,0.00014415453366008361,43.0
54797,STARLINK-5389,6937.0,0.00014415453366008361,43.0
54798,STARLINK-5384,6937.0,0.00014415453366008361,43.0
54799,STARLINK-5369,6937.5,7.207207207207208e-05,43.0
54800,STARLINK-5372,6937.0,0.00014415453366008361,43.0
54802,STARLINK-5368,6937.0,0.00014415453366008361,43.0
54803,STARLINK-4659,6937.0,0.00014415453366008361,43.0
54804,STARLINK-5387,6937.0,0.00014415453366008361,43.0
54805,STARLINK-5304,6937.0,0.00014415453366008361,43.0
54806,STARLINK-5388,6937.0,0.00014415453366008361,43.0
54807,STARLINK-5082,6937.0,0.00014415453366008361,43.0
54808,STARLINK-5360,6937.0,0.00014415453366008361,43.01
54809,STARLINK-5061,6937.0,0.00014415453366008361,43.0
54810,STARLINK-5432,6937.0,0.00014415453366008361,43.0
54811,STARLINK-5434,6937.0,0.00014415453366008361,43.0
54812,STARLINK-5087,6937.0,0.00014415453366008361,43.0
54813,STARLINK-5084,6937.0,0.00014415453366008361,43.0
54814,STARLINK-5418,6937.0,0.00014415453366008361,43.0
54815,STARLINK-5427,6937.0,0.00014415453366008361,43.0
54816,STARLINK-5419,6937.0,0.00014415453366008361,43.0
54817,STARLINK-5416,6937.0,0.00014415453366008361,43.0
54818,STARLINK-5086,6937.0,0.00014415453366008361,43.0
54819,STARLINK-5078,6937.0,0.00014415453366008361,43.0
54820,STARLINK-5407,6937.0,0.00014415453366008361,43.0
54821,STARLINK-5409,6937.0,0.00014415453366008361,43.0
54822,STARLINK-5406,6937.0,0.00014415453366008361,43.0
54823,STARLINK-5400,6937.0,0.00014415453366008361,43.0
54824,STARLINK-5403,6937.5,7.207207207207208e-05,43.0
54825,STARLINK-5405,6937.5,0.00021621621621621621,43.01
54826,STARLINK-5359,6937.0,0.00014415453366008361,43.0
54827,STARLINK-5411,6937.0,0.00014415453366008361,43.0
54828,STARLINK-5398,6937.0,0.00014415453366008361,43.0
54829,STARLINK-5396,6937.0,0.00014415453366008361,43.0
54830,STARLINK-5379,6937.0,0.00014415453366008361,43.0
54831,STARLINK-5402,6937.0,0.00014415453366008361,43.0
54832,STARLINK-5401,6937.0,0.00014415453366008361,43.01
54833,STARLINK-5397,6937.0,0.00014415453366008361,43.0
54834,STARLINK-5390,6937.0,0.00014415453366008361,43.01
54835,STARLINK-5091,6937.0,0.00014415453366008361,43.0
54840,SHIYAN 10-02 (SY-10 02),26554.5,0.7125157694552713,63.83
54842,EROS C3,6889.0,0.0007257947452460444,139.35
54971,STAR VIBE,6874.5,0.000945523310786239,97.41
54972,MENUT,6876.5,0.0009452483094597542,97.42
54973,BRO-8,6879.0,0.001017589765954354,97.42
54974,CONNECTA T1.2,6866.5,0.001092259520862157,97.42
54977,BIRKELAND,6869.0,0.0010190711894016596,97.42
54978,OBJECT H,6874.0,0.0010183299389002036,97.41
54980,KSF3-C,6804.5,0.0006613270629730326,97.41
54981,KSF3-B,6845.0,0.0008765522279035792,97.42
54982,FLOCK 4Y-24,6839.5,0.0009503618685576431,97.41
54983,FLOCK 4Y-32,6837.5,0.0009506398537477149,97.41
54984,FLOCK 4Y-22,6838.5,0.0009505008408276669,97.41
54985,FLOCK 4Y-18,6839.0,0.000877321245796169,97.41
54986,FLOCK 4Y-14,6838.5,0.0009505008408276669,97.41
54987,FLOCK 4Y-30,6838.5,0.0009505008408276669,97.42
54988,FLOCK 4Y-19,6729.5,0.0006686975258191545,97.4
54989,FLOCK 4Y-25,6838.5,0.0009505008408276669,97.41
54990,FLOCK 4Y-5,6839.5,0.0009503618685576431,97.41
54991,FLOCK 4Y-10,6839.5,0.0009503618685576431,97.41
54992,FLOCK 4Y-29,6831.5,0.0009514747859181732,97.41
54993,FLOCK 4Y-17,6839.5,0.0009503618685576431,97.41
54994,FLOCK 4Y-7,6844.5,0.0010957703265395574,97.41
54995,FLOCK 4Y-28,6808.0,0.0007344300822561692,97.4
54996,LYNK TOWER 4,6883.0,0.0011622838878396049,97.41
54997,FLOCK 4Y-3,6790.0,0.0008836524300441826,97.41
54998,UMBRA-05,6891.0,0.0007255840951966333,97.42
55000,LEMUR-2-MMOLO,6704.5,0.0005220374375419494,97.41
55001,FLOCK 4Y-1,6794.0,0.0008831321754489255,97.41
55002,FLOCK 4Y-16,6838.0,0.0008774495466510676,97.42
55003,SKYKRAFT-1,6861.0,0.0011660107855997668,97.41
55004,FLOCK 4Y-33,6839.5,0.0009503618685576431,97.41
55005,FLOCK 4Y-11,6847.0,0.0010223455527968454,97.42
55006,STERNULA-1,6800.5,0.0008087640614660687,97.41
55007,NUSAT-34 (AMELIA EARHART),6857.0,0.0011666909727285986,97.39
55008,LYNK TOWER 3,6881.5,0.001235195814865945,97.41
55009,NUSAT-33 (ALBANIA-2),6854.0,0.0011672016340822876,97.37
55010,NUSAT-35 (WILLIAMINA),6848.0,0.0002920560747663551,97.29
55011,ICEYE-X21,6859.5,0.0018222902543917196,97.41
55013,ION SCV-008,6892.5,0.001958650707290533,97.61
55014,SKYKRAFT-1D,6828.5,0.0009518928022259647,97.41
55015,EOSSAT-1,6879.0,0.0013083296990841692,97.42
55016,SKYKRAFT-1A,6883.0,0.0013075693738195554,97.41
55017,FLOCK 4Y-4,6837.5,0.0010968921389396709,97.41
55018,VIGORIDE-5,6873.0,0.0011639749745380474,97.41
55019,FLOCK 4Y-35,6838.0,0.0010236911377595789,97.41
55020,SKYKRAFT-1B,6849.5,0.0010949704357982335,97.41
55021,ORBITER SN1,6793.5,0.0006623978803267829,97.41
55022,ION SCV-007,7019.0,0.001282233936458185,97.99
55023,SKYKRAFT-1C,6888.5,0.001233940625680482,97.41
55024,ICEYE-X27,6866.0,0.0005825808330905913,97.42
55025,FLOCK 4Y-20,6839.5,0.001242780905036918,97.42
55026,NUSAT-32 (ALBANIA-1),6821.5,0.0010994649270688265,97.27
55027,FLOCK 4Y-12,6839.0,0.0011697616610615586,97.42
55028,FLOCK 4Y-6,6839.0,0.0011697616610615586,97.42
55030,FLOCK 4Y-15,6838.0,0.00116993272886809,97.41
55031,FLOCK 4Y-9,6840.0,0.0011695906432748538,97.41
55032,FLOCK 4Y-26,6838.5,0.0010967317394165387,97.42
55033,FLOCK 4Y-8,6830.5,0.0010980162506405095,97.41
55034,SPHERE-1 EYE,6817.5,0.0009534286762009534,97.41
55035,TAUSAT-2,6816.5,0.0011002714002787354,97.41
55036,FLOCK 4Y-2,6838.0,0.00116993272886809,97.41
55038,YAM-5,6877.5,0.001381315885132679,97.41
55039,FLOCK 4Y-21,6838.5,0.0012429626380054105,97.41
55040,FLOCK 4Y-36,6836.5,0.0010970525853872596,97.41
55041,FLOCK 4Y-13,6838.5,0.0012429626380054105,97.41
55042,FLOCK 4Y-23,6838.5,0.0012429626380054105,97.41
55043,OBJECT CA,6849.0,0.001314060446780552,97.41
55044,FLOCK 4Y-34,6839.0,0.0011697616610615586,97.41
55045,FLOCK 4Y-27,6835.0,0.0011704462326261888,97.41
55046,GAMA-ALPHA,6851.0,0.0013136768354984675,97.41
55047,KSF3-D,6844.5,0.0012418730367448317,97.41
55048,KSF3-A,6845.0,0.001314828341855369,97.41
55049,SPACEBEE-167,6664.0,0.0004501800720288115,97.39
55052,OBJECT CK,6815.5,0.0011004328369158536,97.41
55055,HUYGENS,6869.0,0.0014558159848595137,97.41
55060,BDSAT-2,6806.5,0.0009549695144347315,97.41
55065,KUWAITSAT-1,6867.5,0.0015289406625409539,97.42
55066,SHARJAHSAT-1,6870.0,0.0010189228529839884,97.41
55069,AAC-AIS-SAT1,7000.5,0.0012141989857867295,97.99
55071,ASTROCAST-0402,6901.0,0.000434719605854224,97.6
55072,ASTROCAST-0401,6901.0,0.0010143457469931894,97.6
55073,ASTROCAST-0403,6901.0,0.0007245326764237067,97.6
55074,ASTROCAST-0404,6902.0,0.0010141987829614604,97.61
55083,SHIJIAN-23 (SJ-23),42107.0,9.499608141164177e-05,2.11
55085,OBJECT A,6849.0,0.0004380201489268506,97.21
55086,OBJECT B,6791.0,0.001030776027094684,97.22
55087,OBJECT C,6855.0,0.000437636761487965,97.23
55088,OBJECT D,6747.0,0.0007410701052319549,97.22
55089,OBJECT E,6854.5,0.0005106134656065359,97.22
55090,USA 340,42368.0,0.0001652190332326284,4.04
55092,ONEWEB-0532,7572.0,0.00013206550449022716,87.91
55093,ONEWEB-0533,7592.0,0.00013171759747102212,87.89
55094,ONEWEB-0541,7595.5,0.00019748535316963992,87.89
55095,ONEWEB-0543,7567.5,0.00019821605550049553,87.9
55096,ONEWEB-0544,7567.5,0.00019821605550049553,87.9
55097,ONEWEB-0560,7567.5,0.00019821605550049553,87.91
55098,ONEWEB-0565,7567.5,0.00019821605550049553,87.91
55099,ONEWEB-0567,7567.5,0.00019821605550049553,87.91
55100,ONEWEB-0569,7588.0,0.0002635740643120717,87.89
55101,ONEWEB-0570,7567.5,0.00019821605550049553,87.91
55102,ONEWEB-0571,7568.0,0.0002642706131078224,87.91
55103,ONEWEB-0572,7571.5,0.0001981113385722776,87.91
55104,ONEWEB-0573,7568.0,0.0002642706131078224,87.9
55105,ONEWEB-0588,7567.5,0.00019821605550049553,87.91
55106,ONEWEB-0598,7595.5,0.00019748535316963992,87.89
55107,ONEWEB-0599,7571.5,0.0001981113385722776,87.91
55108,ONEWEB-0614,7596.0,0.00013164823591363875,87.89
55109,ONEWEB-0616,7571.5,0.0001981113385722776,87.91
55110,ONEWEB-0617,7596.0,0.00013164823591363875,87.89
55111,ONEWEB-0618,7179.0,0.0011143613316617913,86.91
55112,ONEWEB-0619,7572.0,0.00013206550449022716,87.91
55113,ONEWEB-0620,7595.5,0.00019748535316963992,87.89
55114,ONEWEB-0621,7596.0,0.00013164823591363875,87.89
55115,ONEWEB-0622,7596.0,0.00013164823591363875,87.89
55116,ONEWEB-0623,7572.0,0.00013206550449022716,87.91
55117,ONEWEB-0624,7592.0,0.00013171759747102212,87.89
55118,ONEWEB-0625,7571.5,0.0001981113385722776,87.91
55119,ONEWEB-0626,7571.5,0.0001981113385722776,87.91
55120,ONEWEB-0627,7572.0,0.00013206550449022716,87.91
55121,ONEWEB-0628,7591.5,6.586313640255549e-05,87.89
55122,ONEWEB-0629,7572.0,0.00013206550449022716,87.91
55123,ONEWEB-0631,7567.5,0.00019821605550049553,87.91
55124,ONEWEB-0709,7596.0,0.0002632964718272775,87.89
55125,ONEWEB-0710,7572.0,0.00013206550449022716,87.91
55126,ONEWEB-0711,7596.0,0.00013164823591363875,87.89
55127,ONEWEB-0713,7596.0,0.00013164823591363875,87.89
55128,ONEWEB-0715,7595.5,0.00019748535316963992,87.89
55129,ONEWEB-0716,7572.0,0.00013206550449022716,87.91
55130,ONEWEB-0717,7572.0,0.00013206550449022716,87.91
55131,ONEWEB-0719,7572.0,0.00013206550449022716,87.91
55191,APSTAR-6E,42164.0,0.0002846029788445119,0.04
55195,SHIYAN 22B (SY-22B),6831.5,0.001683378467393691,43.19
55196,YAOGAN-37,6895.5,0.00036255528968167646,43.2
55198,LINUSS1,42510.0,0.0006116207951070336,3.85
55199,LINUSS2,42511.0,0.000376373174002023,3.85
55200,OBJECT A,6792.5,0.0008097165991902834,97.3
55201,OBJECT B,6695.5,0.00037338510940183704,97.3
55204,OBJECT E,6714.0,0.0005957700327673518,97.29
55205,OBJECT F,6800.5,0.0008087640614660687,97.3
55206,OBJECT G,6670.5,0.0005246982984783749,97.29
55209,OBJECT K,6769.0,0.0005909292362239622,97.31
55210,OBJECT L,6730.0,0.0008915304606240713,97.3
55211,OBJECT M,6738.5,0.0005194034280626253,97.3
55213,OBJECT P,6632.5,0.0006784771956275914,97.28
55214,USA 342,42165.0,7.114905727499111e-05,0.0
55215,LDPE-3A,42084.5,3.5642576245411016e-05,0.61
55219,NAVSTAR 82 (USA 343),26560.5,0.00020707441501477758,55.08
55220,STARLINK-5277,6950.0,0.00028776978417266187,70.0
55221,STARLINK-5301,6950.0,0.00028776978417266187,70.0
55222,STARLINK-5306,6950.0,0.00028776978417266187,70.0
55223,STARLINK-5310,6950.0,0.00028776978417266187,70.0
55224,STARLINK-5291,6950.0,0.00028776978417266187,70.0
55225,STARLINK-5236,6950.0,0.00028776978417266187,70.0
55226,STARLINK-5260,6950.0,0.00028776978417266187,70.0
55227,STARLINK-5261,6950.0,0.00028776978417266187,70.0
55228,STARLINK-5299,6950.0,0.00028776978417266187,70.0
55229,STARLINK-5289,6950.0,0.00028776978417266187,70.0
55230,STARLINK-5323,6950.0,0.00028776978417266187,70.0
55231,STARLINK-5331,6950.0,0.00028776978417266187,70.0
55232,STARLINK-5298,6950.0,0.00028776978417266187,70.0
55233,STARLINK-5330,6950.0,0.00028776978417266187,70.0
55234,STARLINK-5317,6950.0,0.00028776978417266187,70.0
55235,STARLINK-5337,6949.5,0.0002158428663932657,70.0
55236,STARLINK-5332,6950.0,0.00028776978417266187,70.0
55237,STARLINK-5338,6950.0,0.00028776978417266187,70.0
55238,STARLINK-5341,6950.0,0.00028776978417266187,70.0
55239,STARLINK-5311,6950.0,0.00028776978417266187,70.0
55240,STARLINK-5320,6950.0,0.00028776978417266187,70.0
55241,STARLINK-5266,6950.0,0.00028776978417266187,70.0
55242,STARLINK-5327,6950.0,0.00028776978417266187,70.0
55243,STARLINK-5325,6950.0,0.00028776978417266187,70.0
55244,STARLINK-5287,6950.0,0.00028776978417266187,70.0
55245,STARLINK-5286,6950.0,0.00028776978417266187,70.0
55246,STARLINK-5293,6950.0,0.00028776978417266187,70.0
55247,STARLINK-5285,6950.0,0.00028776978417266187,70.0
55248,STARLINK-5284,6950.0,0.00028776978417266187,70.0
55250,STARLINK-5270,6950.0,0.00028776978417266187,70.0
55251,STARLINK-5308,6950.0,0.00028776978417266187,70.0
55253,STARLINK-5321,6950.0,0.00028776978417266187,70.0
55254,STARLINK-5322,6950.0,0.00028776978417266187,70.0
55255,STARLINK-5318,6950.0,0.00028776978417266187,70.0
55256,STARLINK-5316,6950.0,0.00028776978417266187,70.0
55257,STARLINK-5295,6950.0,0.00028776978417266187,70.0
55258,STARLINK-5288,6950.0,0.00028776978417266187,70.0
